,Unnamed: 0.1,Unnamed: 0,index,table_id,question,response,answer,output,conv_actual_answer,conv_predicted_answer,f1_score,exact
1433,1433,1433,1442,2012_Superettan_0,Who is the captain for the team whose head coach played one match for Malmö FF in 1980 ?,"```json
{
 ""evidence"": ""The relevant row contains information about Trelleborgs FF, whose head coach is Anders Grimberg: \nTeam | Head Coach | Captain | Kit manufacturer | Shirt sponsor\nTrelleborgs FF | Anders Grimberg | Kristian Haynes | Masita | Trelleborg\nThe additional context states that Anders Grimberg played one match for Malmö FF in 1980: \nAnders Grimberg is a Swedish football manager and former player who played as a forward . He played one match for Malm\u00f6 FF in 1980 . Grimberg is currently the manager of Trelleborgs FF ."",
 ""answer"": ""Kristian Haynes is the captain for Trelleborgs FF.""
}
```",Kristian Haynes,"Kristian Haynes 
",kristian haynes,kristian haynes,100.0,100.0
1434,1434,1434,1443,List_of_Major_League_Baseball_doubles_champions_0,Who was the most recent player to achieve the most doubles for the team won that has won nine out of thirteen World Series championships ?,"```json
{
 ""evidence"": ""The relevant rows are: \nYear | Player | Team ( s ) | Doubles\n1912 | Tris Speaker | Boston Red Sox | 53\n1914 | Tris Speaker | Boston Red Sox | 46\n1916 | Jack Graney Tris Speaker | Cleveland Indians | 41\n1918 | Tris Speaker | Cleveland Indians | 33\n1920 | Tris Speaker | Cleveland Indians | 50\nThe Boston Red Sox have won nine out of thirteen World Series championships.\nThe most recent player to achieve the most doubles for the team won that has won nine out of thirteen World Series championships is Tris Speaker in 1920 with 50 doubles."",
 ""answer"": ""Tris Speaker was the most recent player to achieve the most doubles for the team won that has won nine out of thirteen World Series championships.""
}
```",Tris Speaker,"Tris Speaker 
",tris speaker,tris speaker,100.0,100.0
1435,1435,1435,1444,List_of_flag_bearers_for_Austria_at_the_Olympics_0,Who is married to the person who was flag bearer for Austria in the Olympics between 1997 and 1999 ?,"evidence: |
  The relevant rows are:
  # | Event year | Season | Flag bearer | Sport
  32 | 2006 | Winter | Renate Götschl | Alpine skiing
  31 | 2004 | Summer | Roman Hagara | Sailing
  The table shows that Roman Hagara was flag bearer for Austria in the 2004 Summer Olympics.
  The context states that:
  ""Roman Hagara"": ""Roman Hagara ( born 30 April 1966 ) is an Austrian sailor who has won the Gold medal in the Tornado class at two consecutive Olympic Games . Hagara , and his colleague Hans-Peter Steinacher won the Gold medal in the Tornado class at the 2000 Summer Olympics in Sydney , and successfully defended their title at the 2004 Summer Olympics in Athens , which , to date , makes them Austria 's the most successful summer sport athletes as the first professional Austrian sailing team . Hagara was the Flagbearer for the Austrian team at the 2004 Summer Olympics Opening Ceremony . Along with his teammate Steinacher , he has won the Austrian Sports Personality of the Year twice , in 2000 and 2004 .""
  This shows that Roman Hagara is married to Hans-Peter Steinacher.
answer: |
  Hans-Peter Steinacher is married to the person who was flag bearer for Austria in the 2004 Summer Olympics.
",Timo Järvinen,"Hans-Peter Steinacher 
",timo järvinen,hans-peter steinacher,0.0,0.0
1436,1436,1436,1445,List_of_Lambda_Chi_Alpha_brothers_7,"What is the first name of the individual who acted as representative at the 2002 Ring of Fame induction of the Lambda Chi Alpha brother who died March 2 , 1980 and was associated with the University of Miami ?","```json
{
 ""evidence"": ""The relevant row in the table is:\nName | Original chapter | Notability\nEddie Dunn |  | Former head football and baseball coach at University of Miami\nThe provided context says:\n\""Eddie Dunn\"": \""Edward Francis Dunn ( October 1 , 1915 - March 2 , 1980 ) was an American football and baseball coach . He served as the head football coach at University of Miami from 1943 to 1944 Jack Harding served in the American military in World War II . Dunn grew up in Miami , Florida . He lettered for the Miami Hurricanes football team from 1936 to 1938 . In 1938 , he played in the first Florida-Miami game , scoring all three touchdowns in a 19-7 Miami win . Dunn set several game , single-season and career UM records for rushing , scoring , and punt returns . Dunn went on to serve as head baseball coach from 1946 to 1954 , guiding UM to an 82-73-2 record over his nine seasons . His 1947 club went 11-2 , followed by his second-best mark of 14-8 in 1949 , playing teams from the state of Florida , military bases and around the Southeast . He died at a Florida hospital in 1980 after a long illness . In 2009 , Dunn was inducted into UM 's Ring of Fame . Dunn 's son Gary Dunn , who also played football at UM , represented him at the induction .\"""",
 ""answer"": [
  ""Gary""
 ]
}
```",Gary,"Gary 
",gary,gary,100.0,100.0
1437,1437,1437,1446,1952_International_Cross_Country_Championships_0,"What athlete ( s ) 's are from the country that has the most number of time zones of any country , with a total of 12 ?","```json
{
 ""evidence"": ""The relevant rows contain information about the athletes from France: \nRank | Athlete | Nationality | Time\n | Alain Mimoun | France | 48:19\n | Abdelkader Driss | France | 49:06\n 6 | Julien Soucours | France | 49:35\n 7 | Mohamed Hamza | France | 49:44\n 8 | Abdallah Ould Lamine | France | 49:51\n 10 | Ali Ou Bassou | France | 49:54\n 18 | Roger Petitjean | France | 50:35\n\nThe additional context provided states that France has the most number of time zones of any country , with a total of 12 ."",
 ""answer"": [
  ""Alain Mimoun"",
  ""Abdelkader Driss"",
  ""Julien Soucours"",
  ""Mohamed Hamza"",
  ""Abdallah Ould Lamine"",
  ""Ali Ou Bassou"",
  ""Roger Petitjean""
 ]
}
```",Alain Mimoun,"Alain Mimoun, Abdelkader Driss, Julien Soucours, Mohamed Hamza, Abdallah Ould Lamine, Ali Ou Bassou, Roger Petitjean 
",alain mimoun,alain mimoun,100.0,100.0
1438,1438,1438,1447,List_of_National_Historic_Sites_of_Canada_in_Ottawa_0,How many years apart was the building located at 2100 Cabot St completed and designated ?,"```json
{
 ""evidence"": ""The relevant rows contains information about the Billings House: \nSite | Date ( s ) | Designated | Location | Description\nBillings House | 1829 ( completed ) | 1968 | Ottawa 45°23′23″N 75°40′20″W / 45.389832°N 75.672235°W / 45.389832 ; -75.672235 ( Billings House ) | One of Ottawa 's oldest homes , this Georgian homestead was built by Braddish Billings , the first settler of Gloucester Township , where his home formed the nucleus of Ottawa 's Billings Bridge area"",
 ""answer"": [
  ""The Billings House was completed in 1829 and designated in 1968, which is 139 years apart.""
 ]
}
```",139,"139 years 
",139.0,139.0,100.0,100.0
1439,1439,1439,1448,List_of_fictional_ducks_in_animation_3,How many seasons aired for the show that had an episode featuring ducks from outer space ?,"```json
{
 ""evidence"": ""The relevant row contains information about the show featuring ducks from outer space: \nName | Show | Studio | Notes\nThe Duck Brothers | Courage the Cowardly Dog | Wang Film | Three brother ducks from outer space . Their names are Donnie , Clyde and Payne . One of them is always laying eggs even though he is male\nThe relevant information in the context is:\nCourage the Cowardly Dog is an American animated horror comedy television series created by John R. Dilworth for Cartoon Network and the eighth of the Cartoon Cartoons . It was produced by Dilworth 's own animation studio , Stretch Films , in association with Cartoon Network . The title character is a pink , anthropomorphic dog who lives with an elderly couple in a farmhouse in the middle of Nowhere . In each episode , the trio are thrown into bizarre and frequently disturbing misadventures , often involving the paranormal or supernatural . The series is known for its dark , surreal humor and atmosphere . Dilworth pitched the series to Hanna-Barbera 's animated shorts showcase What a Cartoon ! and a pilot titled The Chicken from Outer Space aired on Cartoon Network on February 18 , 1996 . The segment was nominated for an Academy Award , but lost to Wallace and Gromit 's A Close Shave . Cartoon Network greenlit the series from the short , which premiered on November 12 , 1999 , and ended on November 22 , 2002 , with four seasons of thirteen episodes each produced . During its run , the series was nominated for three Golden Reel Awards and one Annie Award . The series received critical acclaim and has developed a strong cult following . Merchandise based on the series has also been produced , such as home media releases , toys , and clothing ."",
 ""answer"": [
  ""The show featuring ducks from outer space, Courage the Cowardly Dog, aired for 4 seasons.""
 ]
}
```",Four seasons,"4 
",4.0,4.0,100.0,100.0
1440,1440,1440,1449,"National_Register_of_Historic_Places_listings_in_Valley_County,_Idaho_0",What year was the historic place located in Black Butte listed on the National Register of Historic Places ?,"```json
{
 ""evidence"": ""The relevant row contains information about the Cabin Creek Ranch listing on the National Register of Historic Places in 1990:\n| Name on the Register | Date listed | Location | City or town\n3 | Cabin Creek Ranch | June 27 , 1990 ( # 90000890 ) | Cabin Creek at its confluence with Big Creek in the Payette National Forest 45°08′14″N 114°56′01″W / 45.137222°N 114.933611°W / 45.137222 ; -114.933611 ( Cabin Creek Ranch ) | Black Butte"",
 ""answer"": ""The historic place located in Black Butte was listed on the National Register of Historic Places in 1990.""
}
```",1990,"1990 
",1990,1990,100.0,100.0
1441,1441,1441,1450,Henry_Thomas_1,"What cable network had a series that was created for that aired an episode in North America on November 25 , 2005 ?","```json
{
 ""evidence"": ""The relevant rows contain information about the Masters of Horror series which had an episode 'Chocolate' that aired on November 25, 2005\nYear | Title | Role | Notes\n2005 | Masters of Horror | Jamie | Episode : Chocolate\nMore context: \nMasters of Horror is an American anthology television series created by director Mick Garris for the Showtime cable network."",
 ""answer"": [
  ""The Showtime cable network aired an episode of the Masters of Horror series called 'Chocolate' on November 25, 2005.""
 ]
}
```",Showtime,"Showtime 
",showtime,showtime,100.0,100.0
1442,1442,1442,1451,List_of_stadiums_in_Singapore_1,What college was the college located in Woodlands merged into in 2019 ?,"```json
{
 ""evidence"": ""The relevant row is:\nStadium | Location | Public usage | Track\nInnova Junior College Sports Field | Woodlands | No | Yes\n\nThe text states that Innova Junior College was merged into Yishun Innova Junior College in 2019."",
 ""answer"": [
  ""Yishun Innova Junior College""
 ]
}
```",Yishun Innova Junior College,"Yishun Innova Junior College 
",yishun innova junior college,yishun innova junior college,100.0,100.0
1443,1443,1443,1452,2013_Malaysia_FAM_League_0,"After what year did the team playing at a building with a capacity of 3,000 withdraw from the FAM league ?","```json
{
 ""evidence"": ""The relevant row contains information about Cebagoo FC's stadium capacity and the year they withdrew from the FAM league:\nTeam | Location | Stadium | Stadium capacity\nCebagoo FC | Sepanggar | UMS Stadium | 3,000\nMore context: \n{ ...\n\""Cebagoo FC\"": \""Cebagoo Football Club or Cebagoo is a Malaysian football club , based in Sepanggar , Kota Kinabalu , Sabah that formerly played in the Malaysia FAM League . After 2014 Malaysia FAM League season concluded , the club pulled from the league and focused on development of youth and grassroots program in Sabah .\"" ... }"",
 ""answer"": ""The team playing at a stadium with a capacity of 3,000 withdrew from the FAM league after 2014.""
}
```",2014,"2014 
",2014,2014,100.0,100.0
1444,1444,1444,1453,USATC_S160_Class_0,"What are the notes whose location is home to one of the world 's largest cuckoo clocks , which was previously featured on the cover of the Guinness Book of World Records in 1977 ?","```json
{
 ""evidence"": ""The relevant row contains information about USATC No. 2630: \nUSATC No | Builder | Post World War II Owner | Current Owner | Location | Notes\n2630 | Baldwin 69858 | US Army 612 | Age of Steam Roundhouse | Sugarcreek , Ohio | From Southeastern Railway Museum , Duluth , Georgia\n\nThe text about Sugarcreek, Ohio mentions a large cuckoo clock: \nSugarcreek is a village in Tuscarawas County , Ohio , United States . It includes the community formerly known as Shanesville . The population was 2,220 at the 2010 census . It is known as The Little Switzerland of Ohio . In the center of town stands one of the world 's largest cuckoo clocks , which was previously featured on the cover of the Guinness Book of World Records in 1977 ."",
 ""answer"": [
  ""From Southeastern Railway Museum , Duluth , Georgia""
 ]
}
```","Southeastern Railway Museum , Duluth , Georgia","From Southeastern Railway Museum, Duluth, Georgia 
","southeastern railway museum , duluth , georgia","from southeastern railway museum, duluth, georgia",90.9090909090909,0.0
